"Filtros";"Produtos Disponíveis, Meus Produtos"
"WebGlobal ID";"PRODUTO";"MARCA";"No DE LOJAS";"MAIS BARATO";"STATUS";"CODIGO LOJISTA";"CODIGO INTERNO";"RANKING";"LOJISTA";"SELLERS";"PRECO";"DIFERENÇA";"PERCENTUAL";"No DE PARCELAS";"VALOR DA PARCELA"
"2569069";"Notebook - Positivo C4128a-14 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics 600 Windows 11 Home Vision C14 - C/ Office 14,1 Polegadas";"Positivo";"17";"1379,00";"Ganhando";"MKP002995000375";"";"44º";"Magazine Luiza";"Grupo_giga";"2187,00";"796,74";"57,31%";"12";"182,25"
"2569069";"Notebook - Positivo C4128a-14 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics 600 Windows 11 Home Vision C14 - C/ Office 14,1 Polegadas";"Positivo";"17";"1379,00";"Ganhando";"MKP002995000375";"";"45º";"Lojasmm";"";"2199,90";"809,64";"58,24%";"12";"192,97"
"2569069";"Notebook - Positivo C4128a-14 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics 600 Windows 11 Home Vision C14 - C/ Office 14,1 Polegadas";"Positivo";"17";"1379,00";"Ganhando";"MKP002995000375";"";"46º";"Magazine Luiza";"Center Kennedy Comércio";"2430,24";"1039,98";"74,80%";"12";"202,52"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Perdendo";"MKP002995000535";"";"1º";"Positivo";"";"1399,00";"-139,78";"-9,08%";"10";"164,59"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Perdendo";"MKP002995000535";"";"2º";"Americanas";"Positivo";"1489,00";"-49,78";"-3,24%";"8";"216,43"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Perdendo";"MKP002995000535";"";"3º";"Magazine Luiza";"Positivo Tecnologia";"1499,00";"-39,78";"-2,59%";"10";"176,35"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Perdendo";"MKP002995000535";"";"3º";"Fast Shop";"Loja Vaio";"1499,00";"-39,78";"-2,59%";"8";"234,21"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Meus Produtos";"MKP002995000535";"";"5º";"Web Continental";"Direct Stock";"1538,78";"0,00";"0,00%";"0";"0,00"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"6º";"Casas Bahia";"Positivo Oficial";"1549,00";"10,22";"0,66%";"12";"129,08"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"6º";"Ponto Frio";"Positivo Oficial";"1549,00";"10,22";"0,66%";"10";"154,90"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"6º";"Extra";"Positivo Oficial";"1549,00";"10,22";"0,66%";"10";"154,90"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"9º";"Americanas";"Webcontinental Marketplace";"1678,50";"139,72";"9,08%";"8";"233,13"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"9º";"Americanas";"Webco Prime";"1678,50";"139,72";"9,08%";"8";"233,13"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"11º";"Angeloni";"Webcontinental Marketplace";"1696,00";"157,22";"10,22%";"8";"212,00"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"12º";"Kabum";"Vaio Oficial";"1716,88";"178,10";"11,57%";"10";"178,84"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"13º";"Casa e Video";"Webcontinental Marketplace";"1739,13";"200,35";"13,02%";"1";"1999,00"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"14º";"Magazine Luiza";"Webcontinental Marketplace";"1799,10";"260,32";"16,92%";"10";"199,90"
"2611479";"Notebook - Positivo Celeron N4020 1.10ghz 8gb 256gb Padrão Intel Hd Graphics Linux Vision C14 14,1 Polegadas";"Positivo";"12";"1399,00";"Ganhando";"MKP002995000535";"";"15º";"Colombo";"Positivo";"1899,00";"360,22";"23,41%";"10";"189,90"
"2710547";"Notebook - Positivo Celeron N4020 1.10ghz 4gb 128gb Ssd Intel Uhd Graphics 600 Windows 11 Home Vision C14 14,1 Polegadas";"Positivo";"4";"1412,10";"Perdendo";"MKP003082002249";"";"1º";"Magazine Luiza";"";"1412,10";"-249,53";"-15,02%";"10";"156,90"
"2710547";"Notebook - Positivo Celeron N4020 1.10ghz 4gb 128gb Ssd Intel Uhd Graphics 600 Windows 11 Home Vision C14 14,1 Polegadas";"Positivo";"4";"1412,10";"Perdendo";"MKP003082002249";"";"2º";"Americanas";"Webco Prime";"1516,50";"-145,13";"-8,73%";"8";"210,63"
"2710547";"Notebook - Positivo Celeron N4020 1.10ghz 4gb 128gb Ssd Intel Uhd Graphics 600 Windows 11 Home Vision C14 14,1 Polegadas";"Positivo";"4";"1412,10";"Perdendo";"MKP003082002249";"";"2º";"Americanas";"Webcontinental Marketplace";"1516,50";"-145,13";"-8,73%";"8";"210,63"
"2710547";"Notebook - Positivo Celeron N4020 1.10ghz 4gb 128gb Ssd Intel Uhd Graphics 600 Windows 11 Home Vision C14 14,1 Polegadas";"Positivo";"4";"1412,10";"Perdendo";"MKP003082002249";"";"4º";"Carrefour";"Lojas Colombo";"1645,00";"-16,63";"-1,00%";"9";"182,77"
"2710547";"Notebook - Positivo Celeron N4020 1.10ghz 4gb 128gb Ssd Intel Uhd Graphics 600 Windows 11 Home Vision C14 14,1 Polegadas";"Positivo";"4";"1412,10";"Meus Produtos";"MKP003082002249";"";"5º";"Web Continental";"Lojas Colombo Sa";"1661,63";"0,00";"0,00%";"10";"166,16"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Perdendo";"MKP003250023807";"";"1º";"Extra";"Casa & Video";"1484,91";"-126,93";"-7,87%";"10";"164,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Perdendo";"MKP003250023807";"";"2º";"Casas Bahia";"";"1511,10";"-100,74";"-6,25%";"10";"167,90"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Perdendo";"MKP003250023807";"";"2º";"Extra";"";"1511,10";"-100,74";"-6,25%";"10";"167,90"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Perdendo";"MKP003250023807";"";"2º";"Ponto Frio";"";"1511,10";"-100,74";"-6,25%";"10";"167,90"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Perdendo";"MKP003250023807";"";"5º";"Colombo";"";"1529,00";"-82,84";"-5,14%";"10";"163,70"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Perdendo";"MKP003250023807";"";"6º";"Carrefour";"Ponto";"1595,05";"-16,79";"-1,04%";"9";"177,22"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Perdendo";"MKP003250023807";"";"7º";"Americanas";"";"1599,00";"-12,84";"-0,80%";"8";"199,88"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Perdendo";"MKP003250023807";"";"8º";"Magazine Luiza";"";"1601,10";"-10,74";"-0,67%";"10";"177,90"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Meus Produtos";"MKP003250023807";"";"9º";"Web Continental";"Ponto";"1611,84";"0,00";"0,00%";"10";"161,18"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"10º";"Carrefour";"Casas Bahia";"1633,57";"21,73";"1,35%";"9";"181,50"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"11º";"Efacil";"";"1649,00";"37,16";"2,31%";"12";"137,42"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"12º";"Ponto Frio";"Casa & Video";"1649,90";"38,06";"2,36%";"0";"0,00"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"12º";"Casa e Video";"";"1649,90";"38,06";"2,36%";"10";"164,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"14º";"Kabum";"Magalu";"1654,47";"42,63";"2,64%";"10";"177,90"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"15º";"Extra";"Lojas Colombo";"1777,91";"166,07";"10,30%";"10";"177,79"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"15º";"Ponto Frio";"Lojas Colombo";"1777,91";"166,07";"10,30%";"10";"177,79"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"17º";"Ponto Frio";"Positivo Oficial";"1788,42";"176,58";"10,96%";"10";"178,84"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"17º";"Extra";"Positivo Oficial";"1788,42";"176,58";"10,96%";"10";"178,84"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"19º";"Extra";"Carrefour";"1810,70";"198,86";"12,34%";"0";"0,00"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"19º";"Ponto Frio";"Carrefour";"1810,70";"198,86";"12,34%";"10";"181,07"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"21º";"Americanas";"Efacil";"1829,18";"217,34";"13,48%";"8";"248,53"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"22º";"Bemol";"";"1836,00";"224,16";"13,91%";"0";"0,00"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"23º";"Americanas";"Zema";"1889,91";"278,07";"17,25%";"8";"262,49"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"23º";"Americanas";"Webco Prime";"1889,91";"278,07";"17,25%";"8";"262,49"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"23º";"Magazine Luiza";"Webcontinental Marketplace";"1889,91";"278,07";"17,25%";"10";"209,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"23º";"Americanas";"Webcontinental Marketplace";"1889,91";"278,07";"17,25%";"8";"262,49"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"27º";"Extra";"Zema";"1931,91";"320,07";"19,86%";"10";"209,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"27º";"Casas Bahia";"Zema";"1931,91";"320,07";"19,86%";"10";"209,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"27º";"Ponto Frio";"Zema";"1931,91";"320,07";"19,86%";"10";"209,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Meus Produtos";"MKP003137002700";"";"30º";"Web Continental";"Lojas Zema";"1973,91";"362,07";"22,46%";"0";"0,00"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"31º";"Angeloni";"Webcontinental Marketplace";"2099,90";"488,06";"30,28%";"8";"262,49"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"31º";"Magazine Luiza";"Lojas Zema";"2099,90";"488,06";"30,28%";"10";"209,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"33º";"Ponto Frio";"Lojas Mm";"2599,90";"988,06";"61,30%";"10";"259,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"33º";"Camicado";"Lojas Mm";"2599,90";"988,06";"61,30%";"10";"259,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"33º";"Casas Bahia";"Lojas Mm";"2599,90";"988,06";"61,30%";"10";"259,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"33º";"Magazine Luiza";"Webcontinental Marketplace";"2599,90";"988,06";"61,30%";"10";"259,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"33º";"Extra";"Lojas Mm";"2599,90";"988,06";"61,30%";"10";"259,99"
"2471907";"Notebook - Positivo C4128a-15 Celeron N4020 1.10ghz 4gb 128gb Padrão Intel Hd Graphics Windows 11 Home Vision C15 - C/ Office 15,6 Polegadas";"Positivo";"14";"1484,91";"Ganhando";"MKP003250023807";"";"33º";"Carrefour";"Lojas Mm";"2599,90";"988,06";"61,30%";"9";"288,87"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"1º";"Kalunga";"";"1590,68";"-213,37";"-11,83%";"10";"172,90"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"2º";"Asus";"";"1619,10";"-184,95";"-10,25%";"12";"149,92"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"3º";"Fast Shop";"Loja Asus Oficial";"1637,16";"-166,89";"-9,25%";"12";"162,41"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"4º";"Extra";"Loja Asus Oficial";"1656,65";"-147,40";"-8,17%";"10";"194,90"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"5º";"Kabum";"Magalu";"1678,99";"-125,06";"-6,93%";"10";"186,56"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"6º";"Magazine Luiza";"";"1679,00";"-125,05";"-6,93%";"10";"186,56"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"7º";"Magazine Luiza";"Topswapping";"1699,00";"-105,05";"-5,82%";"10";"169,90"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"8º";"Carrefour";"Loja Asus Oficial";"1703,43";"-100,62";"-5,58%";"9";"205,72"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"9º";"Ponto Frio";"";"1709,10";"-94,95";"-5,26%";"10";"189,90"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"9º";"Casas Bahia";"";"1709,10";"-94,95";"-5,26%";"9";"211,00"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"9º";"Extra";"";"1709,10";"-94,95";"-5,26%";"10";"189,90"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"12º";"Americanas";"Loja Asus Oficial";"1715,12";"-88,93";"-4,93%";"8";"243,63"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Perdendo";"MKP003250029170";"";"13º";"Magazine Luiza";"Loja Asus Oficial";"1754,10";"-49,95";"-2,77%";"10";"194,90"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Meus Produtos";"MKP003250029170";"";"14º";"Web Continental";"Ponto";"1804,05";"0,00";"0,00%";"10";"180,41"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Empatando";"MKP003250029170";"";"14º";"Carrefour";"Ponto";"1804,05";"0,00";"0,00%";"9";"200,45"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Ganhando";"MKP003250029170";"";"16º";"Casa e Video";"Casas Bahia";"1887,78";"83,73";"4,64%";"1";"1887,78"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Ganhando";"MKP003250029170";"";"16º";"Casa e Video";"Ponto";"1887,78";"83,73";"4,64%";"1";"1887,78"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Ganhando";"MKP003250029170";"";"18º";"Casas Bahia";"Loja Asus Oficial";"1949,00";"144,95";"8,03%";"10";"194,90"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Ganhando";"MKP003250029170";"";"18º";"Ponto Frio";"Loja Asus Oficial";"1949,00";"144,95";"8,03%";"10";"194,90"
"2660249";"Notebook - Asus E510ka-br808ws Celeron N4500 1.10ghz 4gb 128gb Padrão Intel Uhd Graphics Windows 11 Home Vivobook Go 15 - C/ Office 15,6 Polegadas";"Asus";"12";"1590,68";"Ganhando";"MKP003250029170";"";"20º";"Magazine Luiza";"Lljtechinformatica";"1953,60";"149,55";"8,29%";"7";"317,14"
