"Filtros";"Produtos Disponíveis, Meus Produtos"
"WebGlobal ID";"PRODUTO";"MARCA";"No DE LOJAS";"MAIS BARATO";"STATUS";"CODIGO LOJISTA";"CODIGO INTERNO";"RANKING";"LOJISTA";"SELLERS";"PRECO";"DIFERENÇA";"PERCENTUAL";"No DE PARCELAS";"VALOR DA PARCELA"
"2382104";"Cafeteira Expresso Nespresso Vertuo Pop Branco 110v - Gcv2brwhne";"Nespresso";"16";"379,00";"Perdendo";"MKP005045000203";"";"22º";"Carrefour";"Webcontinental Marketplace";"701,10";"-77,90";"-10,00%";"10";"77,90"
"2382104";"Cafeteira Expresso Nespresso Vertuo Pop Branco 110v - Gcv2brwhne";"Nespresso";"16";"379,00";"Perdendo";"MKP005045000203";"";"22º";"Americanas";"Webco Prime";"701,10";"-77,90";"-10,00%";"8";"97,38"
"2382104";"Cafeteira Expresso Nespresso Vertuo Pop Branco 110v - Gcv2brwhne";"Nespresso";"16";"379,00";"Perdendo";"MKP005045000203";"";"22º";"Ponto Frio";"Webcontinental";"701,10";"-77,90";"-10,00%";"8";"97,38"
"2382104";"Cafeteira Expresso Nespresso Vertuo Pop Branco 110v - Gcv2brwhne";"Nespresso";"16";"379,00";"Perdendo";"MKP005045000203";"";"22º";"Casas Bahia";"Webcontinental";"701,10";"-77,90";"-10,00%";"8";"97,38"
"2382104";"Cafeteira Expresso Nespresso Vertuo Pop Branco 110v - Gcv2brwhne";"Nespresso";"16";"379,00";"Meus Produtos";"MKP005045000203";"";"28º";"Web Continental";"Spicy";"779,00";"0,00";"0,00%";"0";"0,00"
"2382104";"Cafeteira Expresso Nespresso Vertuo Pop Branco 110v - Gcv2brwhne";"Nespresso";"16";"379,00";"Empatando";"MKP005045000203";"";"28º";"Madeiramadeira";"Webcontinental Marketplace";"779,00";"0,00";"0,00%";"10";"77,90"
"2382104";"Cafeteira Expresso Nespresso Vertuo Pop Branco 110v - Gcv2brwhne";"Nespresso";"16";"379,00";"Empatando";"MKP005045000203";"";"28º";"Madeiramadeira";"Webcontinental Marketplace";"779,00";"0,00";"0,00%";"10";"77,90"
"2382104";"Cafeteira Expresso Nespresso Vertuo Pop Branco 110v - Gcv2brwhne";"Nespresso";"16";"379,00";"Empatando";"MKP005045000203";"";"28º";"Camicado";"Webcontinental Marketplace";"779,00";"0,00";"0,00%";"0";"0,00"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"1º";"Spicy";"";"379,05";"-339,95";"-47,28%";"0";"0,00"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"2º";"Magazine Luiza";"Spicy";"387,03";"-331,97";"-46,17%";"5";"79,80"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"3º";"Casas Bahia";"Fast Shop";"398,78";"-320,22";"-44,54%";"8";"49,85"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"4º";"Riachuelo";"Mshopcomercial";"399,00";"-320,00";"-44,51%";"5";"79,80"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"4º";"Angeloni";"Loja Oficial Spicy";"399,00";"-320,00";"-44,51%";"7";"57,00"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"6º";"Efacil";"";"399,90";"-319,10";"-44,38%";"6";"66,65"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"7º";"Angeloni";"";"407,30";"-311,70";"-43,35%";"7";"59,99"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"8º";"Riachuelo";"";"409,99";"-309,01";"-42,98%";"10";"41,00"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"9º";"Ferreira Costa";"";"419,00";"-300,00";"-41,72%";"8";"52,38"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"10º";"Carrefour";"Fast Shop";"431,79";"-287,21";"-39,95%";"8";"53,97"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"11º";"Ponto Frio";"Camicado";"489,99";"-229,01";"-31,85%";"8";"61,25"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"11º";"Extra";"Camicado";"489,99";"-229,01";"-31,85%";"8";"61,25"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"11º";"Casas Bahia";"Camicado";"489,99";"-229,01";"-31,85%";"8";"61,25"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"14º";"Carrefour";"Angeloni";"495,90";"-223,10";"-31,03%";"9";"55,10"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"15º";"Magazine Luiza";"Angeloni";"498,66";"-220,34";"-30,65%";"7";"74,99"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"16º";"Magazine Luiza";"Hg Comercio";"501,59";"-217,41";"-30,24%";"8";"71,25"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"17º";"Camicado";"";"599,99";"-119,01";"-16,55%";"10";"60,00"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"18º";"Casa e Video";"Webcontinental Marketplace";"625,53";"-93,47";"-13,00%";"1";"719,00"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"19º";"Americanas";"Geremy";"643,99";"-75,01";"-10,43%";"8";"87,50"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"20º";"Americanas";"Webco Prime";"647,10";"-71,90";"-10,00%";"8";"89,88"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"20º";"Ponto Frio";"Webcontinental";"647,10";"-71,90";"-10,00%";"8";"89,88"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"20º";"Carrefour";"Webcontinental Marketplace";"647,10";"-71,90";"-10,00%";"10";"71,90"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"20º";"Casas Bahia";"Webcontinental";"647,10";"-71,90";"-10,00%";"8";"89,88"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Perdendo";"MKP005045001059";"";"20º";"Americanas";"Webcontinental Marketplace";"647,10";"-71,90";"-10,00%";"8";"89,88"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Empatando";"MKP005045001059";"";"25º";"Nespresso";"";"719,00";"0,00";"0,00%";"10";"71,90"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Empatando";"MKP005045001059";"";"25º";"Camicado";"Webcontinental Marketplace";"719,00";"0,00";"0,00%";"0";"0,00"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Empatando";"MKP005045001059";"";"25º";"Extra";"Webcontinental";"719,00";"0,00";"0,00%";"8";"89,88"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Empatando";"MKP005045001059";"";"25º";"Nespresso";"";"719,00";"0,00";"0,00%";"10";"71,90"
"738429";"Cafeteira Expresso Nespresso Essenza Mini Vermelho 110v - D30brrene";"Nespresso";"15";"379,05";"Meus Produtos";"MKP005045001059";"";"25º";"Web Continental";"Spicy";"719,00";"0,00";"0,00%";"10";"71,90"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Perdendo";"MKP003731013114";"";"1º";"Magazine Luiza";"";"379,05";"-49,95";"-11,64%";"9";"44,33"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Perdendo";"MKP003731013114";"";"2º";"Fast Shop";"";"419,00";"-10,00";"-2,33%";"12";"39,98"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Empatando";"MKP003731013114";"";"3º";"Extra";"";"429,00";"0,00";"0,00%";"8";"53,63"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Meus Produtos";"MKP003731013114";"";"3º";"Web Continental";"Casas Bahia";"429,00";"0,00";"0,00%";"10";"42,90"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Ganhando";"MKP003731013114";"";"5º";"Le Biscuit";"Casas Bahia";"459,00";"30,00";"6,99%";"0";"0,00"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Ganhando";"MKP003731013114";"";"5º";"Le Biscuit";"Ponto";"459,00";"30,00";"6,99%";"0";"0,00"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Ganhando";"MKP003731013114";"";"7º";"Nespresso";"";"535,50";"106,50";"24,83%";"10";"53,55"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Ganhando";"MKP003731013114";"";"8º";"Magazine Luiza";"Sofasjardins";"590,00";"161,00";"37,53%";"8";"73,75"
"2382101";"Cafeteira Expresso Nespresso Vertuo Pop Azul 220v - Gdv2br3blne";"Nespresso";"6";"379,05";"Ganhando";"MKP003731013114";"";"9º";"Extra";"Angeloni";"614,90";"185,90";"43,33%";"8";"76,86"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"1º";"Spicy";"";"379,05";"-339,95";"-47,28%";"0";"0,00"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"2º";"Carrefour";"Fast Shop";"386,58";"-332,42";"-46,23%";"7";"55,22"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"3º";"Magazine Luiza";"Spicy";"387,03";"-331,97";"-46,17%";"5";"79,80"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"4º";"Americanas";"Fast Shop";"389,34";"-329,66";"-45,85%";"7";"55,62"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"5º";"La Ville";"";"399,00";"-320,00";"-44,51%";"3";"133,00"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"5º";"Riachuelo";"Mshopcomercial";"399,00";"-320,00";"-44,51%";"5";"79,80"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"5º";"Madeiramadeira";"Spicy";"399,00";"-320,00";"-44,51%";"5";"79,80"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"5º";"Riachuelo";"Mshopcomercial";"399,00";"-320,00";"-44,51%";"5";"79,80"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"5º";"Compra Certa";"Spicy";"399,00";"-320,00";"-44,51%";"3";"133,00"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"5º";"Angeloni";"Loja Oficial Spicy";"399,00";"-320,00";"-44,51%";"7";"57,00"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"11º";"Riachuelo";"";"409,99";"-309,01";"-42,98%";"10";"41,00"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"12º";"Ferreira Costa";"";"419,00";"-300,00";"-41,72%";"8";"52,38"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"13º";"Camicado";"";"429,99";"-289,01";"-40,20%";"8";"53,75"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"14º";"Extra";"Fast Shop";"453,99";"-265,01";"-36,86%";"8";"56,75"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"14º";"Ponto Frio";"Fast Shop";"453,99";"-265,01";"-36,86%";"8";"56,75"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"14º";"Casas Bahia";"Fast Shop";"453,99";"-265,01";"-36,86%";"8";"56,75"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"17º";"Magazine Luiza";"Hg Comercio";"501,59";"-217,41";"-30,24%";"8";"71,25"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"18º";"Casa e Video";"Webcontinental Marketplace";"625,53";"-93,47";"-13,00%";"1";"719,00"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"19º";"Americanas";"Webcontinental Marketplace";"647,10";"-71,90";"-10,00%";"8";"89,88"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"19º";"Carrefour";"Webcontinental Marketplace";"647,10";"-71,90";"-10,00%";"10";"71,90"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Perdendo";"MKP005045001058";"";"19º";"Americanas";"Webco Prime";"647,10";"-71,90";"-10,00%";"8";"89,88"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Meus Produtos";"MKP005045001058";"";"22º";"Web Continental";"Spicy";"719,00";"0,00";"0,00%";"10";"71,90"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Empatando";"MKP005045001058";"";"22º";"Angeloni";"Webcontinental Marketplace";"719,00";"0,00";"0,00%";"8";"89,88"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Empatando";"MKP005045001058";"";"22º";"Madeiramadeira";"Webcontinental Marketplace";"719,00";"0,00";"0,00%";"10";"71,90"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Ganhando";"MKP005045001058";"";"25º";"Ponto Frio";"Webcontinental";"5391,00";"4672,00";"649,79%";"8";"748,75"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Ganhando";"MKP005045001058";"";"25º";"Extra";"Webcontinental";"5391,00";"4672,00";"649,79%";"8";"748,75"
"738419";"Cafeteira Expresso Nespresso Essenza Mini Preto 110v - C30brbkne";"Nespresso";"16";"379,05";"Ganhando";"MKP005045001058";"";"25º";"Casas Bahia";"Webcontinental";"5391,00";"4672,00";"649,79%";"8";"748,75"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"1º";"Magazine Luiza";"";"379,05";"-57,06";"-13,08%";"9";"44,33"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"1º";"Kabum";"Magalu";"379,05";"-57,06";"-13,08%";"10";"39,90"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"3º";"Cassol";"";"379,91";"-56,20";"-12,89%";"8";"49,99"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"4º";"Preçolandia";"";"399,00";"-37,11";"-8,51%";"10";"39,90"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"4º";"Colombo";"";"399,00";"-37,11";"-8,51%";"10";"42,90"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"4º";"Fast Shop";"";"399,00";"-37,11";"-8,51%";"12";"38,08"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"4º";"Preçolandia";"";"399,00";"-37,11";"-8,51%";"10";"39,90"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"8º";"Efacil";"";"399,90";"-36,21";"-8,30%";"6";"66,65"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"8º";"Efacil";"";"399,90";"-36,21";"-8,30%";"6";"66,65"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"10º";"Angeloni";"";"406,43";"-29,68";"-6,81%";"7";"59,86"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Perdendo";"MKP003082002556";"";"11º";"Nagem";"";"436,05";"-0,06";"-0,01%";"10";"45,90"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Meus Produtos";"MKP003082002556";"";"12º";"Web Continental";"Lojas Colombo Sa";"436,11";"0,00";"0,00%";"0";"0,00"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Ganhando";"MKP003082002556";"";"13º";"Carrefour";"Angeloni";"459,00";"22,89";"5,25%";"9";"51,00"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Ganhando";"MKP003082002556";"";"13º";"Extra";"";"459,00";"22,89";"5,25%";"8";"57,38"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Ganhando";"MKP003082002556";"";"15º";"Carrefour";"Lojas Colombo";"459,30";"23,19";"5,32%";"9";"51,03"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Ganhando";"MKP003082002556";"";"16º";"Americanas";"Ldsmobile";"579,00";"142,89";"32,76%";"8";"72,38"
"2497626";"Cafeteira Expresso Tres Lov Preto 220v - G2";"Tres";"13";"379,05";"Ganhando";"MKP003082002556";"";"17º";"Magazine Luiza";"Taqi";"586,90";"150,79";"34,58%";"8";"73,36"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Perdendo";"MKP002478000083";"";"1º";"Casa e Video";"Webcontinental Marketplace";"469,71";"-6,48";"-1,36%";"10";"53,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Meus Produtos";"MKP002478000083";"";"2º";"Web Continental";"Facil-web";"476,19";"0,00";"0,00%";"0";"0,00"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"3º";"Magazine Luiza";"Webcontinental Marketplace";"485,91";"9,72";"2,04%";"7";"77,13"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"3º";"Fast Shop";"Loja Mercado Facil";"485,91";"9,72";"2,04%";"8";"67,48"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"3º";"Ponto Frio";"Webcontinental";"485,91";"9,72";"2,04%";"8";"67,49"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"3º";"Americanas";"Webcontinental Marketplace";"485,91";"9,72";"2,04%";"8";"67,49"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"3º";"Casas Bahia";"Webcontinental";"485,91";"9,72";"2,04%";"8";"67,49"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"3º";"Carrefour";"Webcontinental Marketplace";"485,91";"9,72";"2,04%";"10";"53,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"3º";"Americanas";"Webco Prime";"485,91";"9,72";"2,04%";"8";"67,49"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"3º";"Extra";"Webcontinental";"485,91";"9,72";"2,04%";"8";"67,49"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"11º";"Americanas";"Mercado Fácil";"492,71";"16,52";"3,47%";"8";"69,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"12º";"Angeloni";"Mercado Fácil";"531,90";"55,71";"11,70%";"8";"69,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"13º";"Magazine Luiza";"Mercado Fácil";"543,10";"66,91";"14,05%";"7";"79,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"14º";"Compra Certa";"Mercado Fácil";"559,90";"83,71";"17,58%";"6";"93,32"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"14º";"Le Biscuit";"Mercado Fácil";"559,90";"83,71";"17,58%";"0";"0,00"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"14º";"Casa e Video";"Mercado Fácil";"559,90";"83,71";"17,58%";"10";"55,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"14º";"Carrefour";"Mercado Facil Oficial";"559,90";"83,71";"17,58%";"9";"62,21"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"18º";"Extra";"Olist-store";"634,03";"157,84";"33,15%";"8";"79,25"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"19º";"Ponto Frio";"Mercado Fácil";"663,92";"187,73";"39,42%";"8";"99,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"19º";"Extra";"Mercado Fácil";"663,92";"187,73";"39,42%";"8";"99,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"19º";"Casas Bahia";"Mercado Fácil";"663,92";"187,73";"39,42%";"8";"99,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"22º";"Mondial";"";"719,91";"243,72";"51,18%";"6";"133,31"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"23º";"Magazine Luiza";"Mondial Eletrodomésticos";"799,90";"323,71";"67,98%";"10";"79,99"
"310904";"Cafeteira Expresso Mondial Coffee Cream Preto 220v - C08";"Mondial";"13";"469,71";"Ganhando";"MKP002478000083";"";"23º";"Americanas";"Mondial Oficial";"799,90";"323,71";"67,98%";"8";"99,99"
"22610";"Cafeteira Expresso Mondial Coffee Cream Preto 110v - C08";"Mondial";"13";"485,91";"Perdendo";"MKP002478000054";"";"1º";"Fast Shop";"Loja Mercado Facil";"485,91";"-7,92";"-1,60%";"8";"67,48"
"22610";"Cafeteira Expresso Mondial Coffee Cream Preto 110v - C08";"Mondial";"13";"485,91";"Perdendo";"MKP002478000054";"";"2º";"Casa e Video";"Webcontinental Marketplace";"487,11";"-6,72";"-1,36%";"10";"55,99"
"22610";"Cafeteira Expresso Mondial Coffee Cream Preto 110v - C08";"Mondial";"13";"485,91";"Perdendo";"MKP002478000054";"";"3º";"Americanas";"Mercado Fácil";"492,71";"-1,12";"-0,23%";"8";"69,99"
